Comunidades y Ciudades Autónomas	Tasa de riesgo de pobreza o exclusión social (estrategia Europa 2020) (y sus componentes)	Periodo	Total
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	37,6
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	36,0
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	38,4
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	35,1
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	37,7
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	38,2
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	37,3
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	41,7
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	43,2
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	42,3
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	38,3
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	36,9
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	38,4
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	35,0
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	33,3
01 Andalucía	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	31,6
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	20,2
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	19,0
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	20,3
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	18,5
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	21,1
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	17,7
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	15,8
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	18,7
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	17,7
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	20,7
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	19,8
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	18,4
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	18,6
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	17,5
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	12,6
02 Aragón	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	17,1
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	25,3
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	25,3
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	26,6
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	27,7
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	24,6
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	20,9
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	17,2
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	18,5
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	24,2
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	23,4
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	21,8
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	24,5
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	20,4
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	16,5
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	18,8
03 Asturias, Principado de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	19,5
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	21,2
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	22,0
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	24,5
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	22,0
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	15,1
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	18,1
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	24,7
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	19,1
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	26,3
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	23,8
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	27,8
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	25,1
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	26,7
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	26,0
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	24,3
04 Balears, Illes	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	23,6
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	37,0
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	36,3
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	38,3
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	36,3
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	35,0
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	36,4
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	40,2
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	44,6
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	37,9
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	37,0
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	35,5
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	40,3
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	37,8
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	35,7
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	38,2
05 Canarias	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	34,8
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	22,1
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	20,3
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	21,6
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	23,7
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	19,4
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	25,0
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	20,5
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	24,6
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	20,4
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	27,4
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	25,3
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	24,1
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	23,0
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	22,5
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	17,3
06 Cantabria	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	19,9
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	22,3
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	21,9
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	22,4
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	19,8
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	16,7
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	19,5
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	18,4
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	23,2
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	23,3
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	26,1
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	20,8
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	20,4
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	22,3
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	23,8
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	22,1
07 Castilla y León	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	21,4
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	31,1
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	32,0
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	31,4
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	29,8
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	30,7
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	33,5
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	33,9
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	37,9
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	36,7
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	36,9
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	36,7
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	35,1
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	35,3
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	32,3
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	28,6
08 Castilla - La Mancha	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	28,8
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	21,1
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	21,2
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	22,1
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	22,8
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	18,8
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	18,9
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	19,4
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	17,9
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	19,8
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	21,8
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	20,1
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	22,6
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	21,6
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	19,8
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	19,0
09 Cataluña	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	15,6
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	30,2
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	27,4
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	30,3
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	29,3
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	27,0
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	30,2
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	31,3
