Comunidades y Ciudades Autónomas	Tasa de riesgo de pobreza o exclusión social (estrategia Europa 2020) (y sus componentes)	Periodo	Total
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	30,5
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	32,9
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	34,7
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	31,7
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	30,6
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	27,9
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	29,6
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	26,5
10 Comunitat Valenciana	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	27,5
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	33,9
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	35,9
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	39,1
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	38,7
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	37,7
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	44,6
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	44,3
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	35,8
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	35,2
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	39,8
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	36,1
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	35,2
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	36,0
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	40,3
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	35,4
11 Extremadura	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	37,9
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	26,0
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	24,2
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	24,5
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	25,7
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	24,3
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	23,0
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	22,6
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	25,4
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	25,7
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	23,8
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	24,3
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	23,8
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	21,0
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	22,7
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	24,6
12 Galicia	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	25,1
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	20,3
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	20,8
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	21,1
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	20,9
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	19,0
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	19,0
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	20,6
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	21,7
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	20,5
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	19,2
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	20,1
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	19,8
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	18,6
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	19,3
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	19,6
13 Madrid, Comunidad de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	19,3
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	31,6
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	31,8
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	34,7
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	29,7
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	31,9
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	32,7
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	34,7
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	34,8
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	38,8
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	44,9
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	34,1
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	33,5
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	31,9
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	37,5
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	33,3
14 Murcia, Región de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	27,5
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	17,0
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	14,5
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	16,6
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	12,0
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	11,7
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	12,6
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	13,5
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	13,0
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	13,0
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	14,5
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	14,5
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	12,0
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	13,1
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	13,8
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	10,4
15 Navarra, Comunidad Foral de	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	8,6
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	15,1
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	15,7
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	15,9
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	13,9
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	14,4
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	12,1
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	14,5
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	15,9
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	17,6
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	15,3
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	16,8
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	17,7
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	18,9
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	16,3
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	14,8
16 País Vasco	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	13,9
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	21,9
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	20,2
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	20,1
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	19,0
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	15,2
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	20,4
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	14,4
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	17,4
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	22,1
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	20,1
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	22,2
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	22,6
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	26,1
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	27,3
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	19,5
17 Rioja, La	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	19,6
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	42,4
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	41,9
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	42,4
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	38,8
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	45,9
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	49,3
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	35,8
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	41,9
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	41,7
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	47,9
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	47,0
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	38,4
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	33,6
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	35,9
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	37,3
18 Ceuta	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	43,4
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2023	37,6
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2022	41,5
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2021	38,1
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2020	42,4
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2019	38,5
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2018	24,1
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2017	29,4
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2016	29,3
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2015	31,8
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2014	25,8
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2013	31,4
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2012	14,5
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2011	34,7
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2010	35,4
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2009	33,9
19 Melilla	Tasa de riesgo de pobreza o exclusión social (indicador AROPE)	2008	24,6
