Causa de muerte	Sexo	Edad	Comunidades y Ciudades Autónomas	Periodo	Total
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1996	130
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1995	117
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1994	141
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1993	99
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1992	85
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1991	102
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1990	117
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1989	118
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1988	128
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1987	124
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1986	115
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1985	120
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1984	88
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1983	95
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1982	80
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1981	90
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1980	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2022	107
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2021	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2020	101
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2019	101
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2018	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2017	82
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2016	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2015	78
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2014	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2013	78
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2012	86
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2011	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2010	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2009	82
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2008	86
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2007	85
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2006	99
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2005	82
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2004	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2003	78
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2002	76
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2001	68
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2000	85
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1999	88
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1998	91
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1997	81
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1996	68
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1995	83
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1994	75
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1993	53
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1992	60
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1991	45
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1990	49
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1989	53
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1988	44
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1987	52
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1986	43
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1985	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1984	30
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1983	27
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1982	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1981	37
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1980	27
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2022	38
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2021	38
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2020	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2019	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2018	28
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2017	39
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2016	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2015	27
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2014	38
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2013	36
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2012	39
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2011	38
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2010	31
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2009	48
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2008	36
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2007	42
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2006	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2005	42
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2004	41
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2003	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2002	46
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2001	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	2000	37
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1999	33
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1998	39
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1997	38
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1996	38
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1995	29
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1994	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1993	43
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1992	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1991	16
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1990	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1989	30
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1988	24
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1987	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1986	36
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1985	18
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1984	15
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1983	18
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1982	17
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1981	19
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	15 Navarra, Comunidad Foral de	1980	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2022	124
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2021	106
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2020	135
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2019	111
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2018	115
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2017	136
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2016	132
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2015	128
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2014	123
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2013	130
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2012	133
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2011	123
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2010	101
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2009	127
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2008	126
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2007	130
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2006	115
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2005	127
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2004	127
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2003	122
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2002	131
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2001	103
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	2000	120
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1999	126
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1998	134
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1997	137
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1996	128
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1995	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1994	104
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1993	118
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1992	104
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1991	100
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1990	115
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1989	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1988	89
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1987	97
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1986	59
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1985	44
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1984	68
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1983	64
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1982	39
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1981	40
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	16 País Vasco	1980	47
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2022	22
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2021	18
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2020	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2019	20
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2018	16
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2017	20
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2016	19
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2015	20
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2014	27
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2013	17
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2012	23
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2011	16
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2010	15
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2009	20
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2008	20
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2007	19
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2006	23
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2005	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2004	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2003	24
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2002	29
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2001	26
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	2000	13
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1999	22
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1998	23
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1997	19
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1996	17
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1995	17
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1994	12
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1993	24
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1992	23
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1991	24
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1990	29
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1989	16
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1988	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1987	20
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1986	19
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1985	26
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1984	10
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1983	14
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1982	15
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1981	8
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	17 Rioja, La	1980	17
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2022	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2021	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2020	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2019	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2018	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2017	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2016	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2015	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2014	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2013	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2012	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2011	0
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2010	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2009	5
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2008	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2007	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2006	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2005	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2004	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2003	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2002	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2001	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	2000	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1999	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1998	5
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1997	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1996	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1995	5
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1994	6
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1993	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1992	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1991	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1990	7
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1989	10
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1988	6
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1987	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1986	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1985	5
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1984	7
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1983	5
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1982	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1981	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	18 Ceuta	1980	5
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2022	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2021	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2020	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2019	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2018	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2017	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2016	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2015	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2014	5
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2013	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2012	6
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2011	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2010	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2009	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2008	6
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2007	5
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2006	0
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2005	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2004	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2003	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2002	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2001	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	2000	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1999	0
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1998	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1997	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1996	7
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1995	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1994	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1993	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1992	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1991	1
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1990	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1989	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1988	0
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1987	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1986	4
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1985	5
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1984	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1983	2
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1982	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1981	3
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	19 Melilla	1980	0
